fmap_efpg_name,fmap_efpg_code,fdc_food_category,notes
"whole milk",40000,"dairy and egg products","no non-Branded milk category; uses broad dairy profile"
"reduced-fat, low-fat, and skim milk",43000,"dairy and egg products","broad dairy profile"
"cheese and cream cheese",46000,"cheese",""
"egg and egg substitutes",57500,"eggs and omelets",""
"whole-grain breads",10000,"yeast breads",""
"non-whole-grain breads",15000,"yeast breads",""
"whole-grain rice and pasta",10025,"cereal grains and pasta",""
"non-whole-grain rice and pasta",15025,"cereal grains and pasta",""
"chicken, turkey, and game birds, fresh",51500,"poultry products",""
"beef, pork, lamb, veal and game, fresh",50000,"beef products","thin nutrition sample (~3 foods)"
"bacon, sausage, and lunch meats",56000,"sausages and luncheon meats",""
"fish and seafood, fresh",53000,"finfish and shellfish products",""
"whole fruit, fresh",30000,"fruits and fruit juices",""
"100-percent fruit and vegetable juices, fresh",35000,"fruits and fruit juices","juice mapped to broad fruit/juice profile"
"dark green vegetables, fresh",26000,"vegetables and vegetable products",""
"potatoes, fresh",20000,"vegetables and vegetable products","broad vegetable profile"
"beans, lentils, and peas, fresh/dried",27500,"legumes and legume products",""
"beans, lentils, and peas, canned",27575,"legumes and legume products",""
"nut and seed butters and spreads",54550,"nuts and seeds","mapped to nuts and seeds"
"fats and oils",70000,"fats and oils","thin nutrition sample (~1 food)"
